Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
0.4186046511627907,0.27500000000000013,1.0,1.0,0.0,0.6666666666666666,0.14000000000000012,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.5,0.5,1.0,65
0.7674418604651162,0.125,1.0,1.0,1.0,0.33333333333333337,0.24,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0,1.0,67
0.5581395348837209,0.5500000000000003,1.0,1.0,1.0,0.16666666666666663,0.72,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,1.0,67
0.4418604651162791,0.3250000000000002,1.0,1.0,0.0,0.6666666666666666,0.98,0.5,1.0,0.125,1.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,66
0.3953488372093023,0.4500000000000002,1.0,0.0,1.0,0.8333333333333334,0.7,0.0,1.0,0.125,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,68
0.4418604651162791,0.6499999999999999,1.0,0.5,1.0,0.4999999999999999,0.06000000000000005,1.0,1.0,0.125,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,65
0.5116279069767441,0.5,0.5,0.5,1.0,0.16666666666666663,0.14000000000000012,1.0,1.0,0.125,0.5,1.0,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,66
0.27906976744186046,0.625,0.0,0.5,1.0,0.33333333333333337,0.43999999999999995,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.5,0.0,66
0.6046511627906976,0.5500000000000003,1.0,1.0,1.0,0.33333333333333337,0.74,0.5,0.0,0.25,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,69
0.5348837209302325,0.75,1.0,1.0,0.0,0.4999999999999999,0.15999999999999992,1.0,1.0,0.25,0.5,1.0,0.0,0.5,0.3333333333333333,0.0,1.0,1.0,1.0,70
0.5348837209302325,0.7000000000000002,1.0,0.5,1.0,0.4999999999999999,0.76,1.0,1.0,0.25,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.5,1.0,71
0.5116279069767441,0.5249999999999999,0.0,1.0,0.0,0.6666666666666666,0.56,0.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0.5,0.5,1.0,70
0.4418604651162791,0.6750000000000003,1.0,1.0,0.0,0.6666666666666666,0.78,0.5,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,1.0,68
0.5348837209302325,0.875,0.0,0.0,1.0,0.6666666666666666,0.56,1.0,1.0,0.25,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,73
0.5348837209302325,0.42500000000000004,1.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.0,1.0,0.125,0.5,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.0,68
0.3953488372093023,0.42500000000000004,1.0,1.0,1.0,0.4999999999999999,0.24,0.5,1.0,0.25,0.0,1.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,1.0,66
0.37209302325581395,0.7749999999999999,1.0,0.5,1.0,0.9999999999999999,0.72,0.5,1.0,0.125,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.0,67
0.46511627906976744,0.5750000000000002,1.0,0.5,1.0,0.6666666666666666,0.8400000000000001,0.5,1.0,0.25,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,66
0.6511627906976744,0.07500000000000018,1.0,0.0,1.0,0.6666666666666666,0.8800000000000001,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,69
0.27906976744186046,0.9000000000000004,1.0,1.0,0.0,0.9999999999999999,0.020000000000000018,1.0,1.0,0.125,0.5,0.5,1.0,1.0,0.5,0.0,1.0,1.0,0.0,67
0.23255813953488375,0.025000000000000133,1.0,0.5,1.0,0.4999999999999999,0.6200000000000001,0.0,1.0,0.625,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,61
0.46511627906976744,0.75,1.0,1.0,0.0,0.33333333333333337,0.98,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,70
0.4418604651162791,0.75,0.0,0.0,0.0,0.8333333333333334,0.5800000000000001,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,70
0.46511627906976744,0.9500000000000002,1.0,1.0,1.0,0.8333333333333334,0.17999999999999994,0.0,0.0,0.375,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,70
0.46511627906976744,0.050000000000000044,1.0,1.0,0.0,0.4999999999999999,0.8800000000000001,0.5,1.0,0.125,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,64
0.4186046511627907,0.6000000000000001,0.0,1.0,0.0,0.9999999999999999,0.26,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,65
0.6511627906976744,0.42500000000000004,1.0,1.0,0.0,0.4999999999999999,0.040000000000000036,1.0,1.0,0.625,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,70
0.20930232558139533,0.3250000000000002,0.5,0.0,1.0,0.6666666666666666,0.43999999999999995,0.5,1.0,0.125,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,62
0.32558139534883723,0.10000000000000009,0.0,0.0,1.0,0.8333333333333334,0.10000000000000009,0.0,1.0,0.125,1.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0.0,64
0.4186046511627907,0.5750000000000002,1.0,0.0,1.0,0.4999999999999999,0.1200000000000001,1.0,1.0,0.125,1.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,67
0.20930232558139533,0.4750000000000001,0.0,1.0,0.0,0.6666666666666666,0.45999999999999996,0.0,0.0,0.125,0.5,0.5,1.0,0.5,0.6666666666666666,0.0,0.5,1.0,0.0,63
0.4186046511627907,0.10000000000000009,0.5,1.0,1.0,0.8333333333333334,0.6200000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,62
0.6744186046511628,0.6000000000000001,0.5,1.0,0.0,0.33333333333333337,0.9000000000000001,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,72
0.4418604651162791,0.75,0.5,1.0,0.0,0.33333333333333337,0.7,0.0,0.0,0.375,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,69
0.46511627906976744,0.7749999999999999,1.0,0.0,1.0,0.8333333333333334,0.8400000000000001,1.0,1.0,0.625,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,72
0.2558139534883721,0.9000000000000004,0.5,1.0,1.0,0.4999999999999999,0.41999999999999993,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,68
0.3488372093023256,0.40000000000000013,0.5,1.0,0.0,0.33333333333333337,0.32000000000000006,0.5,1.0,0.125,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,64
0.3953488372093023,0.9500000000000002,0.0,0.0,1.0,0.4999999999999999,0.6000000000000001,0.5,1.0,0.375,0.5,1.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.0,72
0.3953488372093023,0.875,0.0,0.0,1.0,0.6666666666666666,0.7,0.5,1.0,0.25,0.5,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,73
0.627906976744186,0.30000000000000004,0.0,1.0,1.0,0.16666666666666663,0.56,0.5,0.0,0.625,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,67
0.5116279069767441,0.15000000000000013,0.0,0.5,1.0,0.6666666666666666,0.26,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,64
0.27906976744186046,0.42500000000000004,1.0,1.0,1.0,0.6666666666666666,0.3600000000000001,0.5,1.0,0.375,0.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,65
0.46511627906976744,0.40000000000000013,0.0,0.0,1.0,0.8333333333333334,0.43999999999999995,0.5,1.0,0.125,0.5,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,67
0.5116279069767441,0.5750000000000002,1.0,1.0,1.0,0.4999999999999999,0.020000000000000018,0.5,1.0,0.375,1.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.5,1.0,68
0.6046511627906976,0.5750000000000002,1.0,0.0,1.0,0.8333333333333334,0.8800000000000001,1.0,1.0,0.25,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,72
0.6511627906976744,0.75,0.0,0.5,1.0,0.4999999999999999,0.52,0.5,1.0,0.125,1.0,0.5,1.0,1.0,0.5,0.0,0.5,0.5,0.0,71
0.3023255813953489,0.5,1.0,1.0,1.0,0.4999999999999999,0.76,1.0,1.0,0.125,1.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,66
0.32558139534883723,0.10000000000000009,0.0,1.0,0.0,0.4999999999999999,0.17999999999999994,0.5,1.0,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.0,59
0.2558139534883721,0.8500000000000001,1.0,1.0,1.0,0.9999999999999999,0.56,1.0,1.0,0.125,1.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.5,1.0,0.0,68
0.4186046511627907,0.30000000000000004,0.5,0.0,1.0,0.16666666666666663,0.9199999999999999,0.5,0.0,0.375,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.5,0.5,0.0,64
0.5116279069767441,0.9750000000000001,0.5,1.0,0.0,0.6666666666666666,0.21999999999999997,0.5,1.0,0.25,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,0.0,70
0.5813953488372092,0.125,0.5,1.0,1.0,0.4999999999999999,0.3400000000000001,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,65
0.4418604651162791,0.9500000000000002,0.0,1.0,1.0,0.4999999999999999,0.3800000000000001,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,72
0.3953488372093023,0.10000000000000009,0.0,0.0,0.0,0.6666666666666666,0.3800000000000001,1.0,1.0,0.375,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,66
0.46511627906976744,0.2250000000000001,1.0,1.0,1.0,0.8333333333333334,0.6000000000000001,0.0,1.0,0.25,1.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.0,1.0,1.0,68
0.32558139534883723,0.050000000000000044,1.0,0.0,0.0,0.6666666666666666,0.40000000000000013,1.0,1.0,0.125,0.5,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,62
0.7441860465116279,0.7000000000000002,1.0,0.5,0.0,0.8333333333333334,0.6799999999999999,1.0,1.0,0.125,0.5,1.0,1.0,0.0,0.5,0.0,0.5,1.0,1.0,70
0.20930232558139533,0.8500000000000001,0.0,1.0,1.0,0.4999999999999999,0.48,0.0,1.0,0.375,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,70
0.46511627906976744,0.42500000000000004,1.0,0.5,1.0,0.4999999999999999,0.15999999999999992,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,64
0.7209302325581395,0.9250000000000003,0.0,0.5,1.0,0.16666666666666663,0.94,0.5,1.0,0.125,0.5,0.0,1.0,1.0,0.8333333333333333,0.0,0.0,0.5,0.0,76
0.4418604651162791,0.6000000000000001,1.0,1.0,1.0,0.9999999999999999,0.24,0.0,1.0,0.125,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.5,1.0,67
0.4186046511627907,0.625,0.0,0.0,0.0,0.4999999999999999,0.56,0.5,1.0,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,69
0.3953488372093023,0.8500000000000001,1.0,0.5,1.0,0.4999999999999999,0.06000000000000005,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,68
0.4186046511627907,0.30000000000000004,1.0,1.0,1.0,0.6666666666666666,0.9199999999999999,0.5,1.0,0.125,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.0,67
0.627906976744186,0.3500000000000001,1.0,1.0,1.0,0.8333333333333334,0.9199999999999999,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,69
0.13953488372093026,0.9000000000000004,0.0,1.0,1.0,0.33333333333333337,0.3600000000000001,1.0,1.0,0.25,0.5,0.0,1.0,0.5,0.16666666666666666,0.0,0.5,1.0,0.0,67
0.6511627906976744,0.9000000000000004,0.0,0.0,1.0,0.8333333333333334,0.1200000000000001,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,73
0.23255813953488375,0.9750000000000001,1.0,0.0,1.0,0.4999999999999999,0.76,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,1.0,71
0.3953488372093023,0.9000000000000004,1.0,0.5,0.0,0.8333333333333334,0.26,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,70
0.37209302325581395,0.125,0.0,1.0,1.0,0.33333333333333337,0.7,1.0,1.0,0.125,0.5,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,65
0.5348837209302325,0.8250000000000002,0.0,1.0,1.0,0.6666666666666666,0.9199999999999999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,1.0,0.5,1.0,73
0.20930232558139533,0.40000000000000013,1.0,1.0,1.0,0.4999999999999999,0.6000000000000001,1.0,1.0,0.125,0.5,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,65
0.5116279069767441,1.0,0.5,1.0,1.0,0.16666666666666663,0.8600000000000001,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,1.0,73
0.7209302325581395,0.4750000000000001,0.5,0.0,1.0,0.16666666666666663,0.21999999999999997,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,70
0.2558139534883721,0.5500000000000003,0.0,1.0,1.0,0.33333333333333337,0.9199999999999999,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,66
0.46511627906976744,0.5249999999999999,0.5,1.0,1.0,0.6666666666666666,0.21999999999999997,0.0,1.0,0.375,1.0,0.5,1.0,0.0,0.8333333333333333,0.0,0.5,0.5,0.0,66
0.3488372093023256,0.3250000000000002,1.0,1.0,1.0,0.0,0.21999999999999997,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.8333333333333333,0.0,0.5,0.5,1.0,64
0.5116279069767441,0.07500000000000018,1.0,1.0,1.0,0.6666666666666666,0.8800000000000001,0.0,1.0,0.25,1.0,1.0,1.0,0.5,0.8333333333333333,0.0,1.0,1.0,1.0,68
0.4418604651162791,0.9000000000000004,1.0,1.0,0.0,0.4999999999999999,0.56,1.0,1.0,0.125,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.5,1.0,1.0,70
0.3488372093023256,0.8000000000000003,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.75,0.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,72
0.5116279069767441,0.15000000000000013,1.0,0.0,0.0,0.33333333333333337,0.8,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.5,0.0,0.5,1.0,1.0,66
0.6976744186046511,0.7749999999999999,1.0,1.0,1.0,0.33333333333333337,0.6400000000000001,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,74
0.4186046511627907,0.625,0.0,1.0,0.0,0.4999999999999999,0.17999999999999994,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.0,67
0.5348837209302325,0.40000000000000013,0.0,0.0,1.0,0.8333333333333334,0.7,1.0,1.0,0.25,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,71
0.2558139534883721,0.25,0.5,0.0,1.0,0.8333333333333334,0.06000000000000005,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,60
0.3023255813953489,0.8500000000000001,0.5,1.0,0.0,0.33333333333333337,0.19999999999999996,1.0,1.0,0.375,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,68
0.5116279069767441,0.7000000000000002,1.0,1.0,0.0,0.33333333333333337,0.6400000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,69
0.6511627906976744,0.5500000000000003,0.0,0.0,0.0,0.16666666666666663,0.9000000000000001,1.0,1.0,0.25,1.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,74
0.48837209302325585,0.6000000000000001,0.0,1.0,1.0,0.33333333333333337,0.78,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1.0,1.0,71
0.3953488372093023,0.10000000000000009,0.0,1.0,1.0,0.33333333333333337,0.3400000000000001,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,63
0.4418604651162791,0.4750000000000001,0.0,0.5,1.0,0.4999999999999999,0.8200000000000001,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5,1.0,66
0.2558139534883721,0.20000000000000018,1.0,0.0,0.0,0.4999999999999999,0.96,1.0,1.0,0.125,1.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.5,1.0,1.0,65
0.5348837209302325,0.20000000000000018,0.5,0.5,0.0,0.33333333333333337,0.3400000000000001,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,60
0.5581395348837209,0.6499999999999999,1.0,0.5,1.0,0.33333333333333337,0.17999999999999994,1.0,1.0,0.375,0.5,1.0,1.0,1.0,0.5,0.0,0.5,1.0,0.0,69
0.37209302325581395,0.9000000000000004,0.0,1.0,0.0,0.33333333333333337,0.19999999999999996,1.0,1.0,0.125,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,69
0.37209302325581395,0.40000000000000013,1.0,0.0,1.0,0.33333333333333337,0.40000000000000013,0.5,1.0,0.25,0.0,1.0,1.0,0.5,0.6666666666666666,0.0,1.0,0.5,1.0,67
0.48837209302325585,0.20000000000000018,0.0,1.0,1.0,0.8333333333333334,0.06000000000000005,0.0,1.0,0.125,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.5,0.5,0.0,65
0.37209302325581395,0.6499999999999999,0.0,0.0,1.0,0.6666666666666666,0.48,1.0,1.0,0.125,0.5,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,1.0,70
0.4418604651162791,0.875,0.0,1.0,1.0,0.6666666666666666,0.74,0.5,1.0,0.0,0.5,1.0,0.0,1.0,0.5,0.0,1.0,0.5,0.0,71
0.7441860465116279,0.75,0.5,1.0,1.0,0.8333333333333334,0.54,1.0,1.0,0.375,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,73
0.4186046511627907,0.875,0.5,0.0,1.0,0.6666666666666666,0.98,1.0,1.0,0.0,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.5,1.0,70
0.3953488372093023,0.5249999999999999,0.0,0.5,1.0,0.8333333333333334,0.45999999999999996,0.0,1.0,0.125,1.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.5,1.0,0.0,67
0.3488372093023256,0.75,0.5,0.0,1.0,0.6666666666666666,0.020000000000000018,1.0,1.0,0.125,0.0,1.0,1.0,0.5,0.8333333333333333,0.0,0.5,0.5,0.0,67
0.5348837209302325,0.15000000000000013,0.5,0.0,0.0,0.4999999999999999,0.48,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.5,1.0,65
0.4186046511627907,0.3500000000000001,0.0,0.0,1.0,0.33333333333333337,0.9199999999999999,1.0,1.0,0.25,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,69
0.3488372093023256,0.40000000000000013,0.0,0.0,1.0,0.33333333333333337,0.10000000000000009,1.0,0.0,0.125,0.5,1.0,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,65
0.627906976744186,0.5,1.0,0.0,1.0,0.6666666666666666,0.21999999999999997,0.5,1.0,0.125,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,68
0.6511627906976744,0.9250000000000003,0.0,1.0,0.0,0.4999999999999999,0.72,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,74
0.3488372093023256,0.875,0.5,1.0,1.0,0.16666666666666663,0.30000000000000004,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,68
0.18604651162790697,0.125,1.0,1.0,0.0,0.0,0.76,0.5,1.0,0.125,0.5,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,61
0.5813953488372092,0.17500000000000004,1.0,0.5,1.0,0.9999999999999999,0.41999999999999993,0.0,1.0,0.375,0.5,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,67
0.3488372093023256,0.3500000000000001,0.0,0.0,1.0,0.33333333333333337,0.8,1.0,1.0,0.125,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.0,66
0.5581395348837209,0.30000000000000004,0.5,0.5,1.0,0.33333333333333337,0.56,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,1.0,69
0.16279069767441862,0.625,1.0,0.5,1.0,0.8333333333333334,0.08000000000000007,0.5,1.0,0.125,0.5,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,62
0.5581395348837209,0.9000000000000004,1.0,0.0,1.0,0.16666666666666663,0.3800000000000001,0.5,1.0,0.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.0,0.5,0.5,1.0,71
0.27906976744186046,0.9500000000000002,0.0,0.0,1.0,0.6666666666666666,0.3400000000000001,1.0,1.0,0.125,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.0,71
0.5348837209302325,0.6499999999999999,1.0,0.0,1.0,0.9999999999999999,0.8200000000000001,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,72
0.4418604651162791,0.8500000000000001,1.0,0.0,1.0,0.9999999999999999,0.6200000000000001,0.5,1.0,0.125,1.0,0.0,1.0,0.5,0.8333333333333333,1.0,0.5,0.0,0.0,69
0.3023255813953489,0.5249999999999999,0.5,1.0,0.0,0.33333333333333337,0.78,1.0,0.0,0.75,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,67
0.3953488372093023,0.20000000000000018,1.0,0.0,0.0,0.4999999999999999,0.3800000000000001,1.0,1.0,0.125,0.5,0.0,1.0,0.5,0.6666666666666666,1.0,0.5,0.5,0.0,63
0.5348837209302325,0.5249999999999999,1.0,1.0,1.0,0.33333333333333337,0.7,1.0,0.0,0.125,1.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.5,1.0,68
0.46511627906976744,0.5500000000000003,0.0,0.0,1.0,0.4999999999999999,0.06000000000000005,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,69
0.5348837209302325,0.75,1.0,0.5,1.0,0.8333333333333334,0.040000000000000036,0.5,1.0,0.0,0.5,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,65
0.7209302325581395,0.2250000000000001,0.0,0.0,1.0,0.16666666666666663,0.28,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,70
0.23255813953488375,0.375,1.0,1.0,0.0,0.6666666666666666,0.78,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,1.0,65
0.6744186046511628,0.375,1.0,1.0,0.0,0.4999999999999999,0.54,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.5,1.0,67
0.46511627906976744,0.9500000000000002,1.0,0.0,1.0,0.8333333333333334,0.40000000000000013,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,72
0.32558139534883723,0.4500000000000002,1.0,0.0,1.0,0.8333333333333334,0.9000000000000001,0.0,1.0,0.125,0.0,0.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,69
0.2558139534883721,0.75,0.0,0.0,1.0,0.33333333333333337,0.5,0.5,0.0,0.25,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,69
0.4186046511627907,0.75,0.0,0.5,0.0,0.4999999999999999,0.6200000000000001,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,0.0,71
0.5813953488372092,0.27500000000000013,1.0,0.5,1.0,0.6666666666666666,0.98,1.0,1.0,0.125,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,67
0.4186046511627907,0.5750000000000002,0.5,0.5,0.0,0.6666666666666666,0.52,0.5,1.0,0.375,0.5,0.5,1.0,0.5,0.5,0.0,1.0,1.0,0.0,65
0.6511627906976744,0.9000000000000004,0.5,0.5,0.0,0.0,0.78,1.0,1.0,0.25,0.5,0.0,1.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,70
0.23255813953488375,0.4750000000000001,1.0,1.0,0.0,0.6666666666666666,0.41999999999999993,0.5,1.0,0.125,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,63
0.4418604651162791,0.9500000000000002,0.0,0.0,1.0,0.8333333333333334,0.040000000000000036,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,71
0.2558139534883721,0.2250000000000001,0.0,1.0,1.0,0.4999999999999999,0.8400000000000001,0.5,1.0,0.125,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,64
0.48837209302325585,0.07500000000000018,1.0,0.0,1.0,0.6666666666666666,0.94,0.0,1.0,0.625,1.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,69
0.5581395348837209,0.9000000000000004,0.5,1.0,0.0,0.8333333333333334,0.43999999999999995,0.5,1.0,0.0,0.5,1.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,69
0.37209302325581395,0.8500000000000001,1.0,1.0,1.0,0.4999999999999999,0.5,1.0,1.0,0.125,0.5,0.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0,70
0.06976744186046512,1.0,0.0,0.5,0.0,0.6666666666666666,0.41999999999999993,0.5,1.0,0.25,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,64
0.46511627906976744,0.6750000000000003,1.0,0.0,0.0,0.4999999999999999,1.0,0.5,1.0,0.125,0.5,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,70
